index,image_link,group_id,entity_name
121750,https://m.media-amazon.com/images/I/71dcfRiEC5L.jpg,219211,item_weight
113909,https://m.media-amazon.com/images/I/61w06dkQeKL.jpg,749917,item_weight
121748,https://m.media-amazon.com/images/I/71dbtBY2rNL.jpg,355666,item_weight
113921,https://m.media-amazon.com/images/I/61w6tCZUovL.jpg,288715,item_weight
113922,https://m.media-amazon.com/images/I/61w725K6xlL.jpg,892291,item_weight
113925,https://m.media-amazon.com/images/I/61w8mJ3kwrL.jpg,254962,item_weight
121747,https://m.media-amazon.com/images/I/71dajaHNJDL.jpg,908443,item_weight
113927,https://m.media-amazon.com/images/I/61w92yxLhrL.jpg,998545,item_weight
121746,https://m.media-amazon.com/images/I/71daCR8aa-L.jpg,288715,item_weight
113928,https://m.media-amazon.com/images/I/61w9hywmDGS.jpg,701880,item_weight
113920,https://m.media-amazon.com/images/I/61w6TXzWsES.jpg,907907,item_weight
121745,https://m.media-amazon.com/images/I/71dZLPtGm4L.jpg,426261,item_weight
113908,https://m.media-amazon.com/images/I/61w-qZPfqEL.jpg,249638,item_weight
113902,https://m.media-amazon.com/images/I/61vxzIGhUhL.jpg,355666,item_weight
113882,https://m.media-amazon.com/images/I/61vpBMIUqCL.jpg,922709,item_weight
113883,https://m.media-amazon.com/images/I/61vpo-hWrUL.jpg,386873,item_weight
121755,https://m.media-amazon.com/images/I/71deuJS1ouL.jpg,866950,item_weight
121754,https://m.media-amazon.com/images/I/71de2CxYsaL.jpg,724618,item_weight
113886,https://m.media-amazon.com/images/I/61vrDCxPr3L.jpg,484114,item_weight
113888,https://m.media-amazon.com/images/I/61vroWXWf1L.jpg,523149,item_weight
113890,https://m.media-amazon.com/images/I/61vth2qDwPL.jpg,721522,item_weight
113904,https://m.media-amazon.com/images/I/61vziYvPQ3L.jpg,296366,item_weight
113892,https://m.media-amazon.com/images/I/61vtrwaf+AL.jpg,288715,item_weight
121753,https://m.media-amazon.com/images/I/71de-2h-E0L.jpg,892291,item_weight
113896,https://m.media-amazon.com/images/I/61vw9nHJS9L.jpg,275506,item_weight
113897,https://m.media-amazon.com/images/I/61vwFwTwLPL.jpg,288715,item_weight
113898,https://m.media-amazon.com/images/I/61vwz1muiFL.jpg,825239,item_weight
113900,https://m.media-amazon.com/images/I/61vxGbeVCnS.jpg,407921,item_weight
121751,https://m.media-amazon.com/images/I/71dcz8DiDsS.jpg,866950,item_weight
113901,https://m.media-amazon.com/images/I/61vxRcgKWkS.jpg,749917,item_weight
113895,https://m.media-amazon.com/images/I/61vvSUC4ELL.jpg,866950,item_weight
113930,https://m.media-amazon.com/images/I/61wAIEkN87L.jpg,275506,item_weight
113931,https://m.media-amazon.com/images/I/61wAlFwwISL.jpg,866950,item_weight
121743,https://m.media-amazon.com/images/I/71dYmRpBCIL.jpg,701880,item_weight
113964,https://m.media-amazon.com/images/I/61wRuhsjkUL.jpg,892291,item_weight
113967,https://m.media-amazon.com/images/I/61wT3aJ8vJL.jpg,701880,item_weight
113970,https://m.media-amazon.com/images/I/61wWD6kZp9L.jpg,701880,item_weight
113972,https://m.media-amazon.com/images/I/61wXHSolRyS.jpg,360043,item_weight
113973,https://m.media-amazon.com/images/I/61wXsmQB8nS.jpg,426261,item_weight
113974,https://m.media-amazon.com/images/I/61wYyUPTs5L.jpg,279307,item_weight
113976,https://m.media-amazon.com/images/I/61wa6ZFrR6L.jpg,749917,item_weight
113962,https://m.media-amazon.com/images/I/61wRhaJkG+L.jpg,941694,item_weight
113977,https://m.media-amazon.com/images/I/61wafpNPlaL.jpg,204996,item_weight
113982,https://m.media-amazon.com/images/I/61wbvizZRzL.jpg,701880,item_weight
113984,https://m.media-amazon.com/images/I/61wd+r86KSL.jpg,426261,item_weight
113986,https://m.media-amazon.com/images/I/61wfIRXz3SL.jpg,953313,item_weight
113989,https://m.media-amazon.com/images/I/61wgd4sGiGL.jpg,558374,item_weight
113991,https://m.media-amazon.com/images/I/61wgpBAjUlL.jpg,892291,item_weight
121737,https://m.media-amazon.com/images/I/71dVaKZY6yL.jpg,426261,item_weight
113992,https://m.media-amazon.com/images/I/61whG+2NsQL.jpg,355666,item_weight
113978,https://m.media-amazon.com/images/I/61wb2D9a7qL.jpg,279307,item_weight
113960,https://m.media-amazon.com/images/I/61wRF5I8JRL.jpg,272691,item_weight
113958,https://m.media-amazon.com/images/I/61wQjKEvYYL.jpg,955292,item_weight
113957,https://m.media-amazon.com/images/I/61wPGTMOq-L.jpg,254962,item_weight
121741,https://m.media-amazon.com/images/I/71dXyl89cmL.jpg,169111,item_weight
113932,https://m.media-amazon.com/images/I/61wBSi0nb2L.jpg,386873,item_weight
113933,https://m.media-amazon.com/images/I/61wD2IEuGPL.jpg,142748,item_weight
121740,https://m.media-amazon.com/images/I/71dXjYbtQTL.jpg,142748,item_weight
113935,https://m.media-amazon.com/images/I/61wDh8nIdnL.jpg,479564,item_weight
113936,https://m.media-amazon.com/images/I/61wEEJWP-6L.jpg,355666,item_weight
113937,https://m.media-amazon.com/images/I/61wFE1a6N1L.jpg,386873,item_weight
121739,https://m.media-amazon.com/images/I/71dWNV02PgL.jpg,355666,item_weight
113938,https://m.media-amazon.com/images/I/61wFJ9byhlL.jpg,238849,item_weight
113940,https://m.media-amazon.com/images/I/61wFpKwuiBL.jpg,628971,item_weight
113941,https://m.media-amazon.com/images/I/61wGotcWGvL.jpg,953313,item_weight
113942,https://m.media-amazon.com/images/I/61wHcLLYROL.jpg,288715,item_weight
113945,https://m.media-amazon.com/images/I/61wI3TAqMTL.jpg,701880,item_weight
113948,https://m.media-amazon.com/images/I/61wITLrkq6S.jpg,219211,item_weight
113949,https://m.media-amazon.com/images/I/61wIUeu4CfL.jpg,749917,item_weight
113950,https://m.media-amazon.com/images/I/61wJ-ZMvxLL.jpg,279307,item_weight
113951,https://m.media-amazon.com/images/I/61wJCaGlTQL.jpg,825239,item_weight
121736,https://m.media-amazon.com/images/I/71dV83IS0BL.jpg,428871,item_weight
113879,https://m.media-amazon.com/images/I/61vmlAXGOxL.jpg,892291,item_weight
114103,https://m.media-amazon.com/images/I/61xWEAtv6uL.jpg,892291,item_weight
114106,https://m.media-amazon.com/images/I/61xXZi1KC8L.jpg,296366,item_weight
114237,https://m.media-amazon.com/images/I/61yNKqK+U6L.jpg,892291,item_weight
114238,https://m.media-amazon.com/images/I/61yQPG2DDIS.jpg,205842,item_weight
114239,https://m.media-amazon.com/images/I/61yQZjvlicL.jpg,751862,item_weight
114240,https://m.media-amazon.com/images/I/61yQfQktxrL.jpg,892291,item_weight
114242,https://m.media-amazon.com/images/I/61yR6nDhk6L.jpg,749917,item_weight
114244,https://m.media-amazon.com/images/I/61yScRniqBL.jpg,407921,item_weight
114245,https://m.media-amazon.com/images/I/61yT-S+A2EL.jpg,998545,item_weight
114235,https://m.media-amazon.com/images/I/61yMnSMoCNL.jpg,386873,item_weight
114246,https://m.media-amazon.com/images/I/61yTq4fK1CL.jpg,411423,item_weight
121666,https://m.media-amazon.com/images/I/71dFh9df73L.jpg,355666,item_weight
114250,https://m.media-amazon.com/images/I/61yWL1MdpES.jpg,866950,item_weight
114253,https://m.media-amazon.com/images/I/61yXkT9bkyL.jpg,675012,item_weight
114254,https://m.media-amazon.com/images/I/61yYEGMCj5S.jpg,701880,item_weight
114257,https://m.media-amazon.com/images/I/61yYsMJZZ0L.jpg,386873,item_weight
114258,https://m.media-amazon.com/images/I/61yZi6M4otL.jpg,974819,item_weight
114260,https://m.media-amazon.com/images/I/61yaIhcXA6L.jpg,749917,item_weight
114249,https://m.media-amazon.com/images/I/61yVfCOQEdL.jpg,926285,item_weight
114261,https://m.media-amazon.com/images/I/61yaTj3X00L.jpg,866950,item_weight
121667,https://m.media-amazon.com/images/I/71dFudqDCnL.jpg,907907,item_weight
121669,https://m.media-amazon.com/images/I/71dG3GZ0bHL.jpg,701880,item_weight
121672,https://m.media-amazon.com/images/I/71dHcsheLiL.jpg,998545,item_weight
114210,https://m.media-amazon.com/images/I/61y9loE7-hL.jpg,955292,item_weight
114212,https://m.media-amazon.com/images/I/61yBWDGWdyL.jpg,907907,item_weight
114213,https://m.media-amazon.com/images/I/61yBsIVT6cL.jpg,955292,item_weight
114215,https://m.media-amazon.com/images/I/61yCDaHA-hL.jpg,802198,item_weight
114218,https://m.media-amazon.com/images/I/61yEoEZUy0S.jpg,272691,item_weight
114219,https://m.media-amazon.com/images/I/61yFEe+qTBL.jpg,998545,item_weight
114233,https://m.media-amazon.com/images/I/61yJg+PbNRL.jpg,572069,item_weight
114222,https://m.media-amazon.com/images/I/61yFkR23ZmL.jpg,272691,item_weight
114226,https://m.media-amazon.com/images/I/61yHgWvFzMS.jpg,418636,item_weight
114227,https://m.media-amazon.com/images/I/61yHybQ3E8L.jpg,382782,item_weight
121670,https://m.media-amazon.com/images/I/71dH34b0GeL.jpg,426261,item_weight
114228,https://m.media-amazon.com/images/I/61yIEgfr4OL.jpg,955292,item_weight
114230,https://m.media-amazon.com/images/I/61yIN48tP2L.jpg,296366,item_weight
114231,https://m.media-amazon.com/images/I/61yJ2DZPUzL.jpg,355666,item_weight
114232,https://m.media-amazon.com/images/I/61yJTFsdnKL.jpg,825239,item_weight
114225,https://m.media-amazon.com/images/I/61yGwUvxLML.jpg,296366,item_weight
121665,https://m.media-amazon.com/images/I/71dF-WRTOfL.jpg,386873,item_weight
121663,https://m.media-amazon.com/images/I/71dDZwHm6kL.jpg,272691,item_weight
121662,https://m.media-amazon.com/images/I/71dDXReQCzL.jpg,892291,item_weight
121649,https://m.media-amazon.com/images/I/71dAhPTxTGL.jpg,766786,item_weight
114288,https://m.media-amazon.com/images/I/61ymUhsOGAL.jpg,338295,item_weight
114290,https://m.media-amazon.com/images/I/61ynoVskNtL.jpg,658034,item_weight
121646,https://m.media-amazon.com/images/I/71dANlZdj8L.jpg,603688,item_weight
114291,https://m.media-amazon.com/images/I/61ynpnMy7GL.jpg,254962,item_weight
114294,https://m.media-amazon.com/images/I/61yqYrSPD4L.jpg,272691,item_weight
121643,https://m.media-amazon.com/images/I/71dAJzKlx2L.jpg,701880,item_weight
121650,https://m.media-amazon.com/images/I/71dApI9HW7L.jpg,907907,item_weight
114299,https://m.media-amazon.com/images/I/61ytjB8MGBL.jpg,489118,item_weight
114301,https://m.media-amazon.com/images/I/61yvKjJ8N7L.jpg,426261,item_weight
121641,https://m.media-amazon.com/images/I/71d9d9t5pSL.jpg,272691,item_weight
114302,https://m.media-amazon.com/images/I/61yvqLXw1oL.jpg,622777,item_weight
114304,https://m.media-amazon.com/images/I/61yxA8ulYeL.jpg,893023,item_weight
114305,https://m.media-amazon.com/images/I/61yxQ7n1NrL.jpg,998545,item_weight
114307,https://m.media-amazon.com/images/I/61yz3y0hFqL.jpg,479564,item_weight
114308,https://m.media-amazon.com/images/I/61yzbSlJ9kL.jpg,386873,item_weight
114300,https://m.media-amazon.com/images/I/61yvEGqQoRL.jpg,479564,item_weight
114287,https://m.media-amazon.com/images/I/61ym-ssjL+L.jpg,407921,item_weight
121651,https://m.media-amazon.com/images/I/71dBb9ewNxL.jpg,477578,item_weight
114285,https://m.media-amazon.com/images/I/61ykzIsrX+L.jpg,603688,item_weight
114262,https://m.media-amazon.com/images/I/61yaqGt2EDL.jpg,281678,item_weight
114263,https://m.media-amazon.com/images/I/61yb87ymF0L.jpg,953313,item_weight
114264,https://m.media-amazon.com/images/I/61ybFy+K7cL.jpg,998545,item_weight
121660,https://m.media-amazon.com/images/I/71dDK1edLuL.jpg,955292,item_weight
114267,https://m.media-amazon.com/images/I/61ybzftWkbL.jpg,892291,item_weight
114268,https://m.media-amazon.com/images/I/61ycFHFU-PL.jpg,866950,item_weight
114269,https://m.media-amazon.com/images/I/61ychmTxLzL.jpg,630390,item_weight
121658,https://m.media-amazon.com/images/I/71dDE15kI0L.jpg,355666,item_weight
114270,https://m.media-amazon.com/images/I/61yd899+2hS.jpg,853009,item_weight
121656,https://m.media-amazon.com/images/I/71dDE0ixbsL.jpg,272691,item_weight
114273,https://m.media-amazon.com/images/I/61ydbot-SKL.jpg,479564,item_weight
114276,https://m.media-amazon.com/images/I/61yekyKoGAL.jpg,479564,item_weight
121654,https://m.media-amazon.com/images/I/71dCefJlUCL.jpg,853009,item_weight
114279,https://m.media-amazon.com/images/I/61yhLzj789L.jpg,418636,item_weight
114281,https://m.media-amazon.com/images/I/61yhnOT4nBS.jpg,386873,item_weight
114282,https://m.media-amazon.com/images/I/61yiEG-v3xL.jpg,483335,item_weight
114283,https://m.media-amazon.com/images/I/61yiLKtqwhL.jpg,719915,item_weight
114207,https://m.media-amazon.com/images/I/61y9RiCLAvL.jpg,804943,item_weight
114104,https://m.media-amazon.com/images/I/61xX2vwTojL.jpg,272691,item_weight
121673,https://m.media-amazon.com/images/I/71dHk6YsnCS.jpg,428871,item_weight
121676,https://m.media-amazon.com/images/I/71dI++IqtMS.jpg,892291,item_weight
114132,https://m.media-amazon.com/images/I/61xlAO+59jL.jpg,907907,item_weight
114136,https://m.media-amazon.com/images/I/61xlmE5VTdS.jpg,907907,item_weight
114139,https://m.media-amazon.com/images/I/61xmyDDJxZL.jpg,426261,item_weight
114140,https://m.media-amazon.com/images/I/61xnOwyO1WL.jpg,398861,item_weight
114141,https://m.media-amazon.com/images/I/61xnf7mZy-L.jpg,953313,item_weight
114142,https://m.media-amazon.com/images/I/61xo1vhQQuL.jpg,825239,item_weight
114143,https://m.media-amazon.com/images/I/61xoFMQMG9L.jpg,386873,item_weight
121694,https://m.media-amazon.com/images/I/71dKz3Bn8vL.jpg,355666,item_weight
114147,https://m.media-amazon.com/images/I/61xpMl3ds3L.jpg,955292,item_weight
121693,https://m.media-amazon.com/images/I/71dKwdNv2LL.jpg,275506,item_weight
114151,https://m.media-amazon.com/images/I/61xqe7dsIWL.jpg,853009,item_weight
114152,https://m.media-amazon.com/images/I/61xqejqr0oL.jpg,953313,item_weight
114154,https://m.media-amazon.com/images/I/61xrezil-fL.jpg,355666,item_weight
114155,https://m.media-amazon.com/images/I/61xsymsZu4L.jpg,205842,item_weight
114157,https://m.media-amazon.com/images/I/61xtk19NHHL.jpg,355666,item_weight
114159,https://m.media-amazon.com/images/I/61xtkkCjajL.jpg,371767,item_weight
114149,https://m.media-amazon.com/images/I/61xqRg-6u8L.jpg,866950,item_weight
114161,https://m.media-amazon.com/images/I/61xucHNhx+L.jpg,479564,item_weight
114130,https://m.media-amazon.com/images/I/61xkhVedhBL.jpg,334327,item_weight
121697,https://m.media-amazon.com/images/I/71dLxfO2d2L.jpg,625310,item_weight
121706,https://m.media-amazon.com/images/I/71dNjkUPbHL.jpg,953313,item_weight
114107,https://m.media-amazon.com/images/I/61xY4H+6f5L.jpg,299791,item_weight
121705,https://m.media-amazon.com/images/I/71dNF15rTML.jpg,794161,item_weight
114108,https://m.media-amazon.com/images/I/61xYxy39t9L.jpg,254962,item_weight
114110,https://m.media-amazon.com/images/I/61xb6ghKywL.jpg,797257,item_weight
114115,https://m.media-amazon.com/images/I/61xd1iyg7iS.jpg,205842,item_weight
114117,https://m.media-amazon.com/images/I/61xfupSRqrL.jpg,359859,item_weight
114129,https://m.media-amazon.com/images/I/61xkVBr2OuL.jpg,876642,item_weight
121704,https://m.media-amazon.com/images/I/71dMnMXlkOL.jpg,275506,item_weight
114119,https://m.media-amazon.com/images/I/61xgjqCgy7L.jpg,386873,item_weight
114122,https://m.media-amazon.com/images/I/61xhowOGdSS.jpg,479564,item_weight
121701,https://m.media-amazon.com/images/I/71dMNt9inGL.jpg,254001,item_weight
121698,https://m.media-amazon.com/images/I/71dM+YShvmL.jpg,953313,item_weight
114123,https://m.media-amazon.com/images/I/61xj4mhszlL.jpg,926285,item_weight
114125,https://m.media-amazon.com/images/I/61xjJRVewpL.jpg,892291,item_weight
114126,https://m.media-amazon.com/images/I/61xkJNBrYlL.jpg,219211,item_weight
121703,https://m.media-amazon.com/images/I/71dMgVwpFrL.jpg,355666,item_weight
114162,https://m.media-amazon.com/images/I/61xudQq5nKL.jpg,235178,item_weight
114163,https://m.media-amazon.com/images/I/61xuqrZB4eS.jpg,205842,item_weight
114164,https://m.media-amazon.com/images/I/61xwb76sKlL.jpg,953313,item_weight
114188,https://m.media-amazon.com/images/I/61y1wrlZo9L.jpg,483335,item_weight
114190,https://m.media-amazon.com/images/I/61y2hLPqw5L.jpg,892291,item_weight
114191,https://m.media-amazon.com/images/I/61y2lKev5vL.jpg,254962,item_weight
121682,https://m.media-amazon.com/images/I/71dIwVtO7VL.jpg,262539,item_weight
114193,https://m.media-amazon.com/images/I/61y3G3elqpL.jpg,884560,item_weight
114194,https://m.media-amazon.com/images/I/61y3KrsbNhL.jpg,426261,item_weight
114195,https://m.media-amazon.com/images/I/61y4rO+HUTL.jpg,892291,item_weight
114187,https://m.media-amazon.com/images/I/61y1tcP3WPL.jpg,749917,item_weight
114197,https://m.media-amazon.com/images/I/61y5oza-02L.jpg,998545,item_weight
114198,https://m.media-amazon.com/images/I/61y7-DW5SEL.jpg,428871,item_weight
114199,https://m.media-amazon.com/images/I/61y7y8oA1JL.jpg,296366,item_weight
121679,https://m.media-amazon.com/images/I/71dIVunnkhL.jpg,825239,item_weight
114200,https://m.media-amazon.com/images/I/61y8NtQvkFL.jpg,998545,item_weight
121677,https://m.media-amazon.com/images/I/71dIDx+mpeL.jpg,955292,item_weight
114201,https://m.media-amazon.com/images/I/61y8eMC1XJL.jpg,254962,item_weight
114203,https://m.media-amazon.com/images/I/61y8q++eSyL.jpg,271722,item_weight
121680,https://m.media-amazon.com/images/I/71dIdAguIlL.jpg,529489,item_weight
114186,https://m.media-amazon.com/images/I/61y1X3LGxLL.jpg,866950,item_weight
114185,https://m.media-amazon.com/images/I/61y0J2y6FzL.jpg,407921,item_weight
114183,https://m.media-amazon.com/images/I/61y0ICYjw3L.jpg,426261,item_weight
114166,https://m.media-amazon.com/images/I/61xwnjdMllL.jpg,219211,item_weight
114167,https://m.media-amazon.com/images/I/61xwpxb9IcL.jpg,953313,item_weight
121692,https://m.media-amazon.com/images/I/71dKvDnsDgL.jpg,714574,item_weight
114168,https://m.media-amazon.com/images/I/61xxq8l7wnL.jpg,926285,item_weight
121690,https://m.media-amazon.com/images/I/71dKuLssd5L.jpg,701880,item_weight
121687,https://m.media-amazon.com/images/I/71dKXi+mibL.jpg,479564,item_weight
114169,https://m.media-amazon.com/images/I/61xy+OaV-9L.jpg,386873,item_weight
114170,https://m.media-amazon.com/images/I/61xyFVqSbNL.jpg,628971,item_weight
114172,https://m.media-amazon.com/images/I/61xyT4Bi3FL.jpg,219211,item_weight
114174,https://m.media-amazon.com/images/I/61xyx8h5D-L.jpg,911321,item_weight
114175,https://m.media-amazon.com/images/I/61xzXLLsYjL.jpg,254046,item_weight
114176,https://m.media-amazon.com/images/I/61xzlo25LiL.jpg,892291,item_weight
114178,https://m.media-amazon.com/images/I/61y+d1OhuuL.jpg,749917,item_weight
121684,https://m.media-amazon.com/images/I/71dJOjzE-ML.jpg,749917,item_weight
121683,https://m.media-amazon.com/images/I/71dJ7JfiJOL.jpg,288715,item_weight
114181,https://m.media-amazon.com/images/I/61y-AZHJw5L.jpg,853009,item_weight
114182,https://m.media-amazon.com/images/I/61y-EsyA5kL.jpg,332519,item_weight
114206,https://m.media-amazon.com/images/I/61y9ANkwwyL.jpg,296366,item_weight
116566,https://m.media-amazon.com/images/I/71ArPC+BTGL.jpg,407921,item_weight
116568,https://m.media-amazon.com/images/I/71As0-0h8mL.jpg,296366,item_weight
121105,https://m.media-amazon.com/images/I/71a2vCm2yjL.jpg,630869,item_weight
120500,https://m.media-amazon.com/images/I/71WRlk+1PkL.jpg,853009,item_weight
120498,https://m.media-amazon.com/images/I/71WReElqMbL.jpg,477578,item_weight
118970,https://m.media-amazon.com/images/I/71OObvrDHbL.jpg,219211,item_weight
118971,https://m.media-amazon.com/images/I/71OOlH2Et0L.jpg,412168,item_weight
118973,https://m.media-amazon.com/images/I/71OPAQg96sL.jpg,272691,item_weight
120494,https://m.media-amazon.com/images/I/71WPC0bxmJL.jpg,701880,item_weight
118974,https://m.media-amazon.com/images/I/71OPUegR39L.jpg,761783,item_weight
118968,https://m.media-amazon.com/images/I/71ONEs9SY-L.jpg,907907,item_weight
118977,https://m.media-amazon.com/images/I/71OPlVCkWgL.jpg,603688,item_weight
120492,https://m.media-amazon.com/images/I/71WOSxoqD8L.jpg,908443,item_weight
118982,https://m.media-amazon.com/images/I/71OR5sjHZIL.jpg,866950,item_weight
118983,https://m.media-amazon.com/images/I/71ORfVQ4fXL.jpg,279307,item_weight
120490,https://m.media-amazon.com/images/I/71WOOI7synL.jpg,603688,item_weight
120489,https://m.media-amazon.com/images/I/71WOEJ8-phL.jpg,955292,item_weight
118984,https://m.media-amazon.com/images/I/71ORgI4DfVL.jpg,908443,item_weight
118985,https://m.media-amazon.com/images/I/71OS3bGWWbL.jpg,603688,item_weight
118979,https://m.media-amazon.com/images/I/71OQF7w5uGL.jpg,802198,item_weight
118988,https://m.media-amazon.com/images/I/71OSY-W3qcL.jpg,998545,item_weight
120501,https://m.media-amazon.com/images/I/71WTvxUTkTL.jpg,907907,item_weight
120502,https://m.media-amazon.com/images/I/71WVJfgZotS.jpg,926285,item_weight
118945,https://m.media-amazon.com/images/I/71OEa8aZ3SL.jpg,355666,item_weight
118948,https://m.media-amazon.com/images/I/71OFvhoTbUL.jpg,272691,item_weight
120509,https://m.media-amazon.com/images/I/71WWDqxIFuL.jpg,530318,item_weight
118950,https://m.media-amazon.com/images/I/71OFwP00FeL.jpg,479564,item_weight
118951,https://m.media-amazon.com/images/I/71OG3fs3wxL.jpg,926285,item_weight
118952,https://m.media-amazon.com/images/I/71OGgA0FMRL.jpg,998545,item_weight
118953,https://m.media-amazon.com/images/I/71OHvIT8aSL.jpg,625310,item_weight
118967,https://m.media-amazon.com/images/I/71OMe7asQyL.jpg,866950,item_weight
118954,https://m.media-amazon.com/images/I/71OIRzgXtzL.jpg,561844,item_weight
118958,https://m.media-amazon.com/images/I/71OLMAt21jL.jpg,219211,item_weight
118960,https://m.media-amazon.com/images/I/71OLMDrhcML.jpg,613564,item_weight
118962,https://m.media-amazon.com/images/I/71OLVVrAf5L.jpg,272691,item_weight
118963,https://m.media-amazon.com/images/I/71OLVxXuZzL.jpg,866950,item_weight
118964,https://m.media-amazon.com/images/I/71OMCzR7xyS.jpg,477578,item_weight
120504,https://m.media-amazon.com/images/I/71WVOEH+5dL.jpg,866950,item_weight
118965,https://m.media-amazon.com/images/I/71OMGO0ttWL.jpg,892291,item_weight
120506,https://m.media-amazon.com/images/I/71WVQh5uahL.jpg,529489,item_weight
118944,https://m.media-amazon.com/images/I/71OEPNdOB2L.jpg,448040,item_weight
118989,https://m.media-amazon.com/images/I/71OT1iwjnzL.jpg,636545,item_weight
120487,https://m.media-amazon.com/images/I/71WNyWjZKQS.jpg,386873,item_weight
120481,https://m.media-amazon.com/images/I/71WLvPZ0Y-L.jpg,955292,item_weight
119020,https://m.media-amazon.com/images/I/71Odc0iDOdS.jpg,603688,item_weight
119021,https://m.media-amazon.com/images/I/71OdfFQmG0L.jpg,288715,item_weight
120479,https://m.media-amazon.com/images/I/71WLYdFzgCL.jpg,866950,item_weight
120477,https://m.media-amazon.com/images/I/71WL70HNRVL.jpg,955292,item_weight
119022,https://m.media-amazon.com/images/I/71OdrHWvcvL.jpg,529489,item_weight
119024,https://m.media-amazon.com/images/I/71Oe+NsttrL.jpg,853009,item_weight
119017,https://m.media-amazon.com/images/I/71Oc3sa0nQL.jpg,825239,item_weight
120476,https://m.media-amazon.com/images/I/71WL51RKSLL.jpg,701880,item_weight
119027,https://m.media-amazon.com/images/I/71OeODuVmyL.jpg,264941,item_weight
119028,https://m.media-amazon.com/images/I/71Of6WfHqdL.jpg,484114,item_weight
119029,https://m.media-amazon.com/images/I/71OfmivPQTL.jpg,658900,item_weight
120474,https://m.media-amazon.com/images/I/71WKb53FnNL.jpg,355666,item_weight
119030,https://m.media-amazon.com/images/I/71OfvhO7qgL.jpg,275506,item_weight
119031,https://m.media-amazon.com/images/I/71Og0M-bx3L.jpg,907907,item_weight
119034,https://m.media-amazon.com/images/I/71Ogz2CWPeL.jpg,625310,item_weight
119026,https://m.media-amazon.com/images/I/71OeDgswQ-L.jpg,426261,item_weight
118991,https://m.media-amazon.com/images/I/71OT8xYvq-L.jpg,386873,item_weight
119016,https://m.media-amazon.com/images/I/71ObkckU5gL.jpg,701880,item_weight
119012,https://m.media-amazon.com/images/I/71OZ75FUWrL.jpg,825239,item_weight
120486,https://m.media-amazon.com/images/I/71WNvQENzQL.jpg,625310,item_weight
120485,https://m.media-amazon.com/images/I/71WNlAOlmxL.jpg,544383,item_weight
118992,https://m.media-amazon.com/images/I/71OTCj8C9yL.jpg,148359,item_weight
118994,https://m.media-amazon.com/images/I/71OUEMp97cL.jpg,386873,item_weight
118995,https://m.media-amazon.com/images/I/71OUKQtdSoL.jpg,749917,item_weight
118996,https://m.media-amazon.com/images/I/71OUrGBNFUL.jpg,479564,item_weight
118997,https://m.media-amazon.com/images/I/71OVzuC3bRL.jpg,860966,item_weight
119013,https://m.media-amazon.com/images/I/71ObO-nDvhL.jpg,853009,item_weight
120484,https://m.media-amazon.com/images/I/71WNg2zhejL.jpg,477578,item_weight
120483,https://m.media-amazon.com/images/I/71WM50Dj7iL.jpg,953313,item_weight
119000,https://m.media-amazon.com/images/I/71OX2i3PgbL.jpg,892291,item_weight
119005,https://m.media-amazon.com/images/I/71OXRHGSBHL.jpg,853009,item_weight
119007,https://m.media-amazon.com/images/I/71OXpEBWEHL.jpg,603688,item_weight
119008,https://m.media-amazon.com/images/I/71OXwrFESOL.jpg,866950,item_weight
119009,https://m.media-amazon.com/images/I/71OYRqsRJhL.jpg,288715,item_weight
119010,https://m.media-amazon.com/images/I/71OYpKMLRQL.jpg,529489,item_weight
118998,https://m.media-amazon.com/images/I/71OW87f3QAL.jpg,926134,item_weight
118941,https://m.media-amazon.com/images/I/71OEKgwJmOL.jpg,724618,item_weight
118940,https://m.media-amazon.com/images/I/71OEJvAfDQL.jpg,477578,item_weight
118937,https://m.media-amazon.com/images/I/71OC6tYhY7L.jpg,479564,item_weight
118844,https://m.media-amazon.com/images/I/71NkZ13LFCL.jpg,386873,item_weight
118845,https://m.media-amazon.com/images/I/71NkaAxFkXL.jpg,635528,item_weight
118847,https://m.media-amazon.com/images/I/71NkvHaeOmL.jpg,892291,item_weight
118849,https://m.media-amazon.com/images/I/71NlJ7zYWrL.jpg,529489,item_weight
118851,https://m.media-amazon.com/images/I/71NlejpCHxL.jpg,366962,item_weight
118854,https://m.media-amazon.com/images/I/71Nn+GBFizL.jpg,625310,item_weight
120519,https://m.media-amazon.com/images/I/71WZzHV+iUL.jpg,926285,item_weight
118842,https://m.media-amazon.com/images/I/71NiFnh+7sL.jpg,426261,item_weight
118856,https://m.media-amazon.com/images/I/71NnZQjkc2L.jpg,825239,item_weight
118859,https://m.media-amazon.com/images/I/71No8aaRWVL.jpg,603688,item_weight
118862,https://m.media-amazon.com/images/I/71NoYFncq6L.jpg,556959,item_weight
118864,https://m.media-amazon.com/images/I/71NoYLVB5BL.jpg,603688,item_weight
118866,https://m.media-amazon.com/images/I/71Np4bzuRfL.jpg,701880,item_weight
118870,https://m.media-amazon.com/images/I/71NqIsFSg6L.jpg,249638,item_weight
120518,https://m.media-amazon.com/images/I/71WYSUxjSBL.jpg,275506,item_weight
118872,https://m.media-amazon.com/images/I/71NqLE0JA+L.jpg,219211,item_weight
118857,https://m.media-amazon.com/images/I/71No-aGhGoL.jpg,680232,item_weight
118874,https://m.media-amazon.com/images/I/71NqyQt3mcS.jpg,714574,item_weight
